id,label
1,68
2,37
3,9
4,12
5,20
6,176
7,22
8,1
9,73
10,37
11,66
12,161
13,16
14,37
15,66
16,28
17,108
18,66
19,34
20,30
21,114
22,26
23,33
24,35
25,108
26,61
27,7
28,23
29,18
30,52
31,72
32,71
33,100
34,65
35,50
36,47
37,126
38,2
39,76
40,14
41,76
42,113
43,103
44,64
45,88
46,115
47,75
48,4
49,33
50,113
51,104
52,4
53,7
54,68
55,148
56,92
57,37
58,87
59,154
60,30
61,113
62,14
63,159
64,103
65,123
66,20
67,72
68,93
69,68
70,35
71,87
72,96
73,123
74,110
75,36
76,12
77,1
78,60
79,22
80,16
81,33
82,72
83,42
84,41
85,77
86,85
87,12
88,14
89,42
90,162
91,67
92,128
93,77
94,55
95,79
96,32
97,1
98,66
99,13
100,29
101,26
102,75
103,124
104,45
105,44
106,41
107,47
108,48
109,95
110,37
111,10
112,124
113,28
114,111
115,76
116,1
117,8
118,89
119,3
120,37
121,126
122,57
123,124
124,148
125,12
126,31
127,18
128,40
129,86
130,19
131,28
132,89
133,4
134,44
135,43
136,131
137,53
138,27
139,48
140,10
141,63
142,16
143,47
144,47
145,41
146,51
147,9
148,54
149,55
150,32
151,119
152,7
153,43
154,28
155,115
156,7
157,37
158,20
159,63
160,81
161,40
162,37
163,93
164,76
165,35
166,12
167,126
168,12
169,123
170,97
171,84
172,35
173,123
174,16
175,18
176,126
177,88
178,34
179,28
180,46
181,77
182,124
183,7
184,94
185,43
186,123
187,34
188,74
189,30
190,37
191,33
192,16
193,78
194,37
195,42
196,108
197,118
198,87
199,77
200,106
201,136
202,10
203,20
204,75
205,33
206,128
207,66
208,69
209,4
210,47
211,75
212,14
213,77
214,21
215,61
216,45
217,12
218,7
219,38
220,136
221,35
222,72
223,35
224,37
225,54
226,22
227,90
228,34
229,37
230,92
231,35
232,53
233,37
234,46
235,10
236,13
237,14
238,35
239,28
240,96
241,28
242,87
243,53
244,124
245,75
246,12
247,24
248,110
249,10
250,35
251,77
252,7
253,26
254,51
255,14
256,57
257,35
258,8
259,98
260,156
261,113
262,41
263,153
264,90
265,61
266,125
267,139
268,35
269,28
270,40
271,65
272,34
273,23
274,148
275,18
276,1
277,53
278,76
279,46
280,69
281,128
282,58
283,37
284,26
285,1
286,122
287,46
288,37
289,115
290,17
291,53
292,170
293,40
294,47
295,22
296,103
297,106
298,119
299,156
300,96
301,78
302,28
303,109
304,75
305,7
306,125
307,23
308,30
309,37
310,45
311,97
312,40
313,99
314,108
315,75
316,123
317,72
318,1
319,109
320,18
321,146
322,28
323,48
324,123
325,123
326,88
327,22
328,78
329,20
330,14
331,97
332,113
333,77
334,87
335,2
336,49
337,146
338,141
339,74
340,12
341,51
342,66
343,15
344,37
345,96
346,28
347,122
348,104
349,123
350,28
351,31
352,52
353,13
354,15
355,72
356,125
357,77
358,139
359,127
360,85
361,75
362,53
363,13
364,50
365,1
366,67
367,4
368,5
369,90
370,124
371,63
372,15
373,142
374,51
375,97
376,22
377,151
378,15
379,13
380,42
381,74
382,37
383,77
384,53
385,48
386,41
387,34
388,27
389,42
390,34
391,15
392,77
393,88
394,57
395,42
396,48
397,119
398,17
399,47
400,37
401,33
402,25
403,128
404,39
405,92
406,64
407,53
408,12
409,66
410,7
411,103
412,4
413,39
414,34
415,108
416,128
417,96
418,43
419,23
420,23
421,10
422,9
423,28
424,8
425,28
426,22
427,47
428,31
429,14
430,123
431,14
432,88
433,57
434,4
435,41
436,106
437,95
438,60
439,12
440,65
441,30
442,36
443,113
444,31
445,29
446,42
447,22
448,90
449,88
450,26
451,37
452,54
453,142
454,110
455,113
456,115
457,68
458,7
459,97
460,13
461,156
462,90
463,129
464,4
465,162
466,95
467,37
468,34
469,18
470,28
471,30
472,75
473,31
474,118
475,9
476,75
477,53
478,14
479,35
480,37
481,81
482,40
483,4
484,77
485,63
486,146
487,50
488,123
489,41
490,105
491,7
492,77
493,81
494,156
495,17
496,113
497,40
498,84
499,55
500,41
501,77
502,78
503,54
504,46
505,123
506,50
507,99
508,96
509,85
510,33
511,47
512,8
513,1
514,34
515,12
516,39
517,123
518,18
519,37
520,39
521,7
522,93
523,83
524,142
525,52
526,89
527,45
528,99
529,41
530,14
531,55
532,14
533,30
534,148
535,52
536,23
537,36
538,10
539,35
540,143
541,124
542,86
543,55
544,72
545,33
546,147
547,33
548,12
549,143
550,57
551,13
552,111
553,69
554,142
555,111
556,51
557,143
558,7
559,55
560,46
561,111
562,49
563,63
564,48
565,103
566,30
567,46
568,33
569,72
570,3
571,37
572,123
573,61
574,57
575,64
576,63
577,17
578,30
579,18
580,46
581,25
582,110
583,22
584,86
585,38
586,89
587,60
588,123
589,10
590,24
591,35
592,13
593,28
594,88
595,61
596,53
597,39
598,156
599,23
600,54
601,51
602,12
603,4
604,28
605,32
606,17
607,1
608,10
609,85
610,66
611,87
612,128
613,113
614,116
615,15
616,25
617,128
618,115
619,55
620,53
621,176
622,68
623,98
624,7
625,86
626,128
627,139
628,20
629,110
630,75
631,14
632,35
633,110
634,68
635,66
636,108
637,48
638,10
639,23
640,95
641,40
642,78
643,35
644,20
645,31
646,146
647,17
648,48
649,52
650,22
651,35
652,16
653,47
654,113
655,99
656,20
657,55
658,120
659,119
660,38
661,6
662,47
663,166
664,20
665,125
666,33
667,75
668,53
669,37
670,66
671,9
672,77
673,40
674,28
675,176
676,93
677,38
678,52
679,13
680,41
681,37
682,101
683,4
684,22
685,120
686,142
687,34
688,19
689,176
690,28
691,37
692,31
693,110
694,108
695,119
696,43
697,131
698,43
699,97
700,7
701,26
702,20
703,30
704,55
705,63
706,176
707,9
708,63
709,72
710,56
711,55
712,24
713,16
714,189
715,159
716,77
717,35
718,52
719,41
720,69
721,55
722,40
723,41
724,66
725,170
726,63
727,159
728,95
729,105
730,66
731,142
732,12
733,28
734,37
735,82
736,7
737,31
738,70
739,15
740,85
741,47
742,98
743,128
744,95
745,63
746,70
747,46
748,161
749,7
750,7
751,33
752,77
753,16
754,97
755,123
756,10
757,122
758,55
759,55
760,124
761,17
762,37
763,13
764,47
765,22
766,4
767,113
768,15
769,66
770,54
771,110
772,36
773,25
774,35
775,143
776,86
777,37
778,78
779,33
780,22
781,28
782,75
783,14
784,41
785,4
786,17
787,24
788,22
789,18
790,50
791,3
792,69
793,7
794,23
795,32
796,90
797,57
798,28
799,4
800,28
801,69
802,48
803,77
804,116
805,40
806,42
807,1
808,34
809,85
810,22
811,115
812,93
813,1
814,35
815,12
816,7
817,51
818,16
819,60
820,126
821,49
822,37
823,142
824,45
825,108
826,77
827,96
828,10
829,24
830,18
831,99
832,4
833,37
834,20
835,86
836,87
837,89
838,63
839,26
840,46
841,31
842,105
843,72
844,116
845,66
846,24
847,12
848,45
849,37
850,18
851,3
852,35
853,14
854,123
855,19
856,14
857,30
858,113
859,164
860,42
861,126
862,41
863,24
864,9
865,14
866,19
867,81
868,96
869,13
870,143
871,181
872,90
873,54
874,89
875,9
876,104
877,123
878,29
879,31
880,30
881,123
882,63
883,142
884,3
885,77
886,48
887,89
888,28
889,17
890,13
891,111
892,34
893,67
894,28
895,69
896,101
897,33
898,32
899,33
900,72
901,77
902,38
903,126
904,37
905,6
906,170
907,40
908,26
909,12
910,119
911,10
912,30
913,17
914,10
915,2
916,58
917,24
918,37
919,68
920,110
921,1
922,15
923,37
924,109
925,13
926,111
927,143
928,143
929,86
930,67
931,30
932,61
933,18
934,4
935,96
936,9
937,73
938,161
939,124
940,41
941,28
942,26
943,20
944,170
945,48
946,10
947,37
948,128
949,28
950,20
951,74
952,10
953,37
954,14
955,72
956,29
957,78
958,75
959,103
960,29
961,3
962,142
963,8
964,176
965,12
966,110
967,86
968,75
969,1
970,36
971,103
972,47
973,43
974,37
975,72
976,37
977,41
978,85
979,54
980,128
981,34
982,13
983,168
984,28
985,103
986,52
987,128
988,148
989,47
990,77
991,144
992,45
993,28
994,52
995,55
996,46
997,22
998,37
999,16
1000,74
1001,33
1002,9
1003,9
1004,67
1005,66
1006,41
1007,53
1008,128
1009,41
1010,5
1011,1
1012,136
1013,50
1014,33
1015,33
1016,86
1017,55
1018,50
1019,40
1020,7
1021,106
1022,77
1023,1
1024,143
1025,48
1026,153
1027,77
1028,77
1029,28
1030,28
1031,131
1032,4
1033,34
1034,19
1035,100
1036,50
1037,71
1038,109
1039,30
1040,5
1041,53
1042,127
1043,89
1044,79
1045,31
1046,143
1047,119
1048,110
1049,49
1050,40
1051,47
1052,95
1053,26
1054,41
1055,38
1056,64
1057,41
1058,17
1059,37
1060,37
1061,55
1062,64
1063,97
1064,58
1065,69
1066,185
1067,113
1068,131
1069,96
1070,3
1071,48
1072,28
1073,24
1074,123
1075,36
1076,104
1077,26
1078,159
1079,17
1080,14
1081,57
1082,153
1083,15
1084,53
1085,76
1086,126
1087,66
1088,33
1089,109
1090,143
1091,39
1092,15
1093,18
1094,128
1095,38
1096,18
1097,54
1098,111
1099,126
1100,96
1101,142
1102,43
1103,14
1104,50
1105,97
1106,95
1107,58
1108,54
1109,159
1110,8
1111,31
1112,131
1113,81
1114,32
1115,114
1116,63
1117,41
1118,28
1119,42
1120,77
1121,22
1122,118
1123,119
1124,39
1125,31
1126,126
1127,34
1128,113
1129,20
1130,56
1131,24
1132,15
1133,41
1134,68
1135,116
1136,17
1137,22
1138,118
1139,123
1140,14
1141,51
1142,101
1143,67
1144,115
1145,114
1146,96
1147,78
1148,48
1149,4
1150,143
1151,113
1152,19
1153,54
1154,49
1155,28
1156,28
1157,88
1158,96
1159,66
1160,43
1161,37
1162,55
1163,2
1164,13
1165,30
1166,164
1167,123
1168,60
1169,69
1170,53
1171,77
1172,50
1173,46
1174,19
1175,76
1176,122
1177,22
1178,142
1179,142
1180,124
1181,159
1182,20
1183,128
1184,1
1185,49
1186,7
1187,55
1188,10
1189,72
1190,57
1191,36
1192,15
1193,170
1194,52
1195,19
1196,31
1197,56
1198,7
1199,67
1200,75
1201,12
1202,37
1203,24
1204,68
1205,52
1206,72
1207,126
1208,37
1209,42
1210,52
1211,22
1212,75
1213,77
1214,37
1215,126
1216,68
1217,86
1218,77
1219,8
1220,34
1221,37
1222,109
1223,32
1224,30
1225,84
1226,12
1227,108
1228,10
1229,10
1230,10
1231,143
1232,23
1233,21
1234,128
1235,123
1236,5
1237,115
1238,95
1239,45
1240,13
1241,118
1242,23
1243,30
1244,124
1245,96
1246,19
1247,65
1248,69
1249,123
1250,34
1251,113
1252,81
1253,128
1254,115
1255,4
1256,72
1257,18
1258,13
1259,47
1260,99
1261,56
1262,24
1263,79
1264,162
1265,55
1266,13
1267,2
1268,33
1269,85
1270,128
1271,13
1272,7
1273,124
1274,45
1275,77
1276,7
1277,9
1278,181
1279,41
1280,130
1281,114
1282,64
1283,123
1284,161
1285,54
1286,71
1287,143
1288,115
1289,20
1290,131
1291,1
1292,96
1293,42
1294,113
1295,113
1296,28
1297,64
1298,136
1299,23
1300,131
1301,22
1302,37
1303,140
1304,105
1305,55
1306,1
1307,111
1308,10
1309,93
1310,88
1311,85
1312,13
1313,88
1314,14
1315,122
1316,24
1317,96
1318,47
1319,88
1320,89
1321,126
1322,19
1323,49
1324,93
1325,84
1326,37
1327,84
1328,86
1329,64
1330,183
1331,13
1332,126
1333,24
1334,161
1335,47
1336,37
1337,24
1338,99
1339,124
1340,113
1341,156
1342,3
1343,84
1344,33
1345,28
1346,109
1347,85
1348,65
1349,12
1350,124
1351,95
1352,7
1353,113
1354,113
1355,41
1356,8
1357,142
1358,10
1359,33
1360,110
1361,122
1362,41
1363,53
1364,37
1365,88
1366,170
1367,36
1368,110
1369,142
1370,103
1371,124
1372,94
1373,52
1374,67
1375,13
1376,28
1377,57
1378,1
1379,35
1380,50
1381,189
1382,28
1383,47
1384,81
1385,24
1386,128
1387,13
1388,26
1389,31
1390,41
1391,28
1392,1
1393,66
1394,86
1395,127
1396,63
1397,47
1398,16
1399,18
1400,147
1401,61
1402,75
1403,87
1404,55
1405,76
1406,72
1407,105
1408,127
1409,10
1410,14
1411,48
1412,55
1413,94
1414,168
1415,35
1416,55
1417,76
1418,76
1419,93
1420,115
1421,47
1422,57
1423,18
1424,177
1425,88
1426,33
1427,50
1428,161
1429,46
1430,7
1431,20
1432,4
1433,68
1434,31
1435,131
1436,21
1437,48
1438,10
1439,36
1440,15
1441,66
1442,37
1443,113
1444,47
1445,20
1446,50
1447,103
1448,93
1449,14
1450,63
1451,8
1452,50
1453,194
1454,76
1455,50
1456,55
1457,128
1458,24
1459,1
1460,81
1461,93
1462,124
1463,108
1464,22
1465,119
1466,128
1467,131
1468,10
1469,20
1470,99
1471,59
1472,31
1473,68
1474,28
1475,34
1476,57
1477,23
1478,95
1479,75
1480,62
1481,25
1482,13
1483,51
1484,64
1485,37
1486,76
1487,16
1488,35
1489,61
1490,63
1491,131
1492,18
1493,77
1494,33
1495,118
1496,142
1497,88
1498,113
1499,123
1500,61
1501,20
1502,96
1503,54
1504,1
1505,79
1506,24
1507,85
1508,40
1509,53
1510,75
1511,28
1512,4
1513,121
1514,29
1515,123
1516,34
1517,78
1518,77
1519,34
1520,109
1521,85
1522,92
1523,128
1524,75
1525,86
1526,1
1527,106
1528,115
1529,54
1530,65
1531,109
1532,26
1533,69
1534,176
1535,45
1536,148
1537,61
1538,95
1539,111
1540,56
1541,31
1542,103
1543,28
1544,33
1545,35
1546,114
1547,80
1548,16
1549,34
1550,77
1551,7
1552,93
1553,105
1554,16
1555,115
1556,47
1557,36
1558,58
1559,48
1560,26
1561,16
1562,81
1563,109
1564,13
1565,55
1566,84
1567,72
1568,37
1569,176
1570,14
1571,86
1572,13
1573,55
1574,60
1575,60
1576,37
1577,123
1578,77
1579,54
1580,72
1581,28
1582,37
1583,170
1584,138
1585,20
1586,73
1587,36
1588,78
1589,14
1590,53
1591,45
1592,143
1593,113
1594,40
1595,92
1596,30
1597,123
1598,19
1599,4
1600,43
1601,95
1602,4
1603,72
1604,88
1605,16
1606,9
1607,49
1608,18
1609,14
1610,115
1611,59
1612,105
1613,25
1614,54
1615,16
1616,28
1617,50
1618,11
1619,6
1620,81
1621,46
1622,30
1623,15
1624,41
1625,77
1626,33
1627,35
1628,52
1629,4
1630,131
1631,20
1632,79
1633,31
1634,64
1635,41
1636,76
1637,53
1638,97
1639,47
1640,28
1641,13
1642,99
1643,10
1644,56
1645,113
1646,90
1647,12
1648,72
1649,97
1650,4
1651,75
1652,72
1653,71
1654,17
1655,81
1656,35
1657,53
1658,114
1659,55
1660,123
1661,68
1662,1
1663,63
1664,16
1665,124
1666,83
1667,37
1668,45
1669,35
1670,17
1671,35
1672,109
1673,128
1674,78
1675,36
1676,119
1677,124
1678,58
1679,123
1680,123
1681,72
1682,41
1683,14
1684,81
1685,31
1686,113
1687,86
1688,72
1689,88
1690,87
1691,41
1692,126
1693,108
1694,33
1695,114
1696,109
1697,123
1698,56
1699,146
1700,129
1701,25
1702,46
1703,35
1704,42
1705,19
1706,54
1707,1
1708,90
1709,88
1710,79
1711,25
1712,75
1713,65
1714,45
1715,37
1716,93
1717,2
1718,54
1719,13
1720,42
1721,103
1722,55
1723,43
1724,37
1725,48
1726,22
1727,37
1728,4
1729,40
1730,48
1731,108
1732,55
1733,123
1734,60
1735,42
1736,111
1737,95
1738,66
1739,126
1740,22
1741,77
1742,93
1743,24
1744,34
1745,37
1746,77
1747,31
1748,2
1749,41
1750,60
1751,41
1752,22
1753,36
1754,85
1755,123
1756,48
1757,96
1758,37
1759,28
1760,46
1761,15
1762,20
1763,63
1764,77
1765,126
1766,45
1767,162
1768,35
1769,121
1770,93
1771,33
1772,43
1773,88
1774,77
1775,38
1776,115
1777,41
1778,75
1779,126
1780,37
1781,85
1782,95
1783,37
1784,44
1785,76
1786,143
1787,123
1788,97
1789,55
1790,17
1791,54
1792,120
1793,123
1794,164
1795,114
1796,23
1797,3
1798,109
1799,40
1800,57
1801,16
1802,33
1803,48
1804,77
1805,119
1806,43
1807,75
1808,48
1809,2
1810,124
1811,37
1812,7
1813,63
1814,43
1815,142
1816,31
1817,12
1818,18
1819,41
1820,48
1821,58
1822,10
1823,78
1824,22
1825,95
1826,32
1827,35
1828,128
1829,85
1830,43
1831,40
1832,14
1833,18
1834,12
1835,50
1836,48
1837,41
1838,85
1839,40
1840,112
1841,121
1842,115
1843,4
1844,32
1845,108
1846,4
1847,4
1848,72
1849,143
1850,93
1851,92
1852,75
1853,1
1854,124
1855,92
1856,99
1857,88
1858,35
1859,113
1860,113
1861,22
1862,127
1863,73
1864,119
1865,78
1866,7
1867,142
1868,17
1869,46
1870,20
1871,124
1872,75
1873,76
1874,148
1875,49
1876,33
1877,123
1878,68
1879,76
1880,37
1881,30
1882,13
1883,139
1884,69
1885,34
1886,123
1887,47
1888,55
1889,22
1890,34
1891,16
1892,28
1893,22
1894,142
1895,19
1896,28
1897,115
1898,8
1899,35
1900,118
1901,79
1902,71
1903,24
1904,13
1905,37
1906,123
1907,74
1908,22
1909,142
1910,42
1911,41
1912,124
1913,113
1914,31
1915,86
1916,177
1917,53
1918,4
1919,16
1920,26
1921,2
1922,42
1923,46
1924,37
1925,69
1926,37
1927,19
1928,128
1929,50
1930,76
1931,51
1932,24
1933,13
1934,93
1935,144
1936,118
1937,139
1938,87
1939,108
1940,58
1941,69
1942,55
1943,15
1944,19
1945,42
1946,128
1947,129
1948,110
1949,42
1950,75
1951,4
1952,30
1953,85
1954,72
1955,95
1956,106
1957,72
1958,161
1959,61
1960,10
1961,30
1962,113
1963,6
1964,34
1965,46
1966,140
1967,54
1968,55
1969,176
1970,31
1971,28
1972,53
1973,115
1974,13
1975,51
1976,24
1977,142
1978,92
1979,55
1980,2
1981,1
1982,10
1983,53
1984,76
1985,14
1986,24
1987,20
1988,22
1989,61
1990,96
1991,1
1992,33
1993,123
1994,35
1995,77
1996,26
1997,63
1998,104
1999,89
2000,1
2001,54
2002,64
2003,67
2004,126
2005,45
2006,52
2007,15
2008,148
2009,43
2010,20
2011,19
2012,48
2013,34
2014,60
2015,58
2016,66
2017,46
2018,93
2019,41
2020,35
2021,84
2022,24
2023,76
2024,55
2025,88
2026,31
2027,18
2028,22
2029,33
2030,118
2031,57
2032,103
2033,69
2034,20
2035,108
2036,7
2037,24
2038,148
2039,140
2040,2
2041,50
2042,35
2043,66
2044,77
2045,35
2046,81
2047,17
2048,153
2049,106
2050,57
2051,16
2052,68
2053,16
2054,22
2055,85
2056,87
2057,4
2058,57
2059,77
2060,7
2061,12
2062,23
2063,48
2064,123
2065,42
2066,37
2067,37
2068,37
2069,37
2070,189
2071,75
2072,43
