id,label
2073,81
2074,47
2075,17
2076,22
2077,77
2078,78
2079,85
2080,148
2081,87
2082,162
2083,26
2084,37
2085,43
2086,34
2087,65
2088,61
2089,46
2090,15
2091,50
2092,15
2093,53
2094,30
2095,77
2096,142
2097,103
2098,47
2099,110
2100,28
2101,99
2102,115
2103,31
2104,118
2105,1
2106,113
2107,37
2108,128
2109,85
2110,10
2111,85
2112,53
2113,69
2114,139
2115,80
2116,88
2117,68
2118,31
2119,39
2120,32
2121,28
2122,35
2123,69
2124,134
2125,7
2126,48
2127,12
2128,148
2129,93
2130,24
2131,37
2132,13
2133,63
2134,50
2135,51
2136,89
2137,45
2138,34
2139,9
2140,123
2141,60
2142,43
2143,162
2144,170
2145,18
2146,12
2147,15
2148,68
2149,75
2150,146
2151,136
2152,88
2153,19
2154,13
2155,36
2156,26
2157,28
2158,26
2159,63
2160,86
2161,139
2162,97
2163,30
2164,32
2165,39
2166,28
2167,26
2168,42
2169,46
2170,30
2171,93
2172,37
2173,55
2174,176
2175,37
2176,13
2177,34
2178,75
2179,86
2180,1
2181,57
2182,99
2183,55
2184,50
2185,128
2186,3
2187,28
2188,16
2189,37
2190,48
2191,37
2192,14
2193,24
2194,12
2195,113
2196,55
2197,36
2198,28
2199,122
2200,41
2201,15
2202,53
2203,85
2204,77
2205,97
2206,114
2207,117
2208,85
2209,63
2210,22
2211,110
2212,26
2213,55
2214,120
2215,35
2216,7
2217,22
2218,18
2219,164
2220,32
2221,51
2222,61
2223,61
2224,123
2225,22
2226,17
2227,123
2228,72
2229,103
2230,126
2231,1
2232,37
2233,52
2234,18
2235,28
2236,8
2237,50
2238,66
2239,123
2240,22
2241,64
2242,15
2243,13
2244,42
2245,120
2246,57
2247,13
2248,88
2249,109
2250,20
2251,118
2252,183
2253,48
2254,96
2255,77
2256,43
2257,176
2258,115
2259,20
2260,53
2261,10
2262,142
2263,90
2264,63
2265,41
2266,51
2267,10
2268,123
2269,10
2270,88
2271,69
2272,115
2273,47
2274,24
2275,70
2276,124
2277,143
2278,128
2279,37
2280,14
2281,42
2282,41
2283,1
2284,40
2285,48
2286,31
2287,22
2288,34
2289,32
2290,18
2291,39
2292,147
2293,47
2294,108
2295,85
2296,136
2297,143
2298,18
2299,164
2300,28
2301,123
2302,39
2303,18
2304,16
2305,53
2306,29
2307,140
2308,87
2309,10
2310,29
2311,113
2312,40
2313,123
2314,128
2315,35
2316,42
2317,114
2318,105
2319,37
2320,76
2321,45
2322,123
2323,34
2324,166
2325,77
2326,105
2327,28
2328,37
2329,28
2330,87
2331,47
2332,33
2333,14
2334,46
2335,89
2336,18
2337,35
2338,37
2339,33
2340,176
2341,128
2342,37
2343,18
2344,78
2345,110
2346,77
2347,58
2348,18
2349,64
2350,20
2351,72
2352,53
2353,43
2354,168
2355,72
2356,40
2357,118
2358,123
2359,22
2360,176
2361,46
2362,20
2363,24
2364,47
2365,31
2366,9
2367,16
2368,90
2369,18
2370,113
2371,37
2372,31
2373,44
2374,66
2375,30
2376,76
2377,13
2378,12
2379,113
2380,74
2381,15
2382,118
2383,40
2384,53
2385,103
2386,47
2387,66
2388,41
2389,94
2390,28
2391,22
2392,28
2393,9
2394,142
2395,81
2396,77
2397,128
2398,53
2399,53
2400,170
2401,28
2402,23
2403,88
2404,189
2405,131
2406,73
2407,20
2408,70
2409,161
2410,18
2411,12
2412,22
2413,77
2414,134
2415,55
2416,23
2417,85
2418,4
2419,90
2420,65
2421,33
2422,79
2423,25
2424,75
2425,49
2426,10
2427,51
2428,19
2429,26
2430,103
2431,110
2432,19
2433,111
2434,33
2435,55
2436,38
2437,28
2438,76
2439,37
2440,13
2441,96
2442,139
2443,51
2444,12
2445,28
2446,83
2447,79
2448,92
2449,15
2450,66
2451,10
2452,63
2453,55
2454,23
2455,43
2456,20
2457,36
2458,51
2459,7
2460,99
2461,79
2462,75
2463,35
2464,14
2465,57
2466,39
2467,83
2468,22
2469,2
2470,38
2471,72
2472,75
2473,162
2474,87
2475,77
2476,139
2477,142
2478,37
2479,113
2480,126
2481,6
2482,47
2483,153
2484,72
2485,16
2486,164
2487,113
2488,7
2489,51
2490,33
2491,98
2492,76
2493,115
2494,47
2495,37
2496,97
2497,105
2498,37
2499,33
2500,129
2501,122
2502,86
2503,22
2504,46
2505,76
2506,9
2507,1
2508,81
2509,142
2510,120
2511,46
2512,55
2513,105
2514,17
2515,28
2516,72
2517,26
2518,19
2519,84
2520,37
2521,24
2522,37
2523,108
2524,134
2525,9
2526,113
2527,37
2528,20
2529,96
2530,123
2531,39
2532,20
2533,36
2534,104
2535,16
2536,37
2537,75
2538,57
2539,128
2540,17
2541,106
2542,24
2543,115
2544,37
2545,7
2546,88
2547,53
2548,40
2549,31
2550,37
2551,35
2552,20
2553,35
2554,34
2555,134
2556,20
2557,66
2558,103
2559,36
2560,71
2561,32
2562,16
2563,41
2564,37
2565,102
2566,48
2567,131
2568,72
2569,46
2570,76
2571,57
2572,55
2573,60
2574,32
2575,98
2576,105
2577,31
2578,63
2579,35
2580,106
2581,32
2582,22
2583,23
2584,75
2585,72
2586,47
2587,33
2588,22
2589,94
2590,22
2591,122
2592,114
2593,23
2594,28
2595,35
2596,47
2597,47
2598,37
2599,24
2600,72
2601,12
2602,35
2603,23
2604,37
2605,43
2606,1
2607,31
2608,176
2609,35
2610,47
2611,142
2612,148
2613,164
2614,40
2615,75
2616,79
2617,49
2618,128
2619,57
2620,15
2621,20
2622,58
2623,70
2624,51
2625,40
2626,105
2627,57
2628,71
2629,2
2630,92
2631,33
2632,105
2633,49
2634,38
2635,95
2636,5
2637,96
2638,10
2639,119
2640,35
2641,81
2642,33
2643,111
2644,77
2645,44
2646,123
2647,12
2648,81
2649,39
2650,69
2651,68
2652,4
2653,63
2654,63
2655,148
2656,80
2657,20
2658,38
2659,50
2660,114
2661,7
2662,34
2663,104
2664,51
2665,85
2666,189
2667,40
2668,75
2669,124
2670,61
2671,18
2672,22
2673,76
2674,143
2675,111
2676,18
2677,33
2678,85
2679,14
2680,24
2681,32
2682,63
2683,72
2684,96
2685,13
2686,31
2687,66
2688,123
2689,38
2690,123
2691,153
2692,70
2693,66
2694,17
2695,57
2696,46
2697,40
2698,35
2699,79
2700,28
2701,88
2702,60
2703,16
2704,11
2705,120
2706,16
2707,20
2708,42
2709,65
2710,36
2711,15
2712,48
2713,75
2714,93
2715,89
2716,85
2717,81
2718,46
2719,110
2720,40
2721,176
2722,38
2723,127
2724,57
2725,35
2726,181
2727,123
2728,164
2729,58
2730,126
2731,35
2732,42
2733,143
2734,15
2735,17
2736,20
2737,34
2738,75
2739,18
2740,79
2741,115
2742,159
2743,85
2744,87
2745,154
2746,35
2747,89
2748,42
2749,1
2750,14
2751,162
2752,113
2753,48
2754,26
2755,116
2756,113
2757,12
2758,17
2759,14
2760,36
2761,100
2762,78
2763,54
2764,28
2765,34
2766,17
2767,28
2768,40
2769,161
2770,67
2771,55
2772,53
2773,131
2774,20
2775,1
2776,22
2777,31
2778,20
2779,72
2780,86
2781,126
2782,142
2783,148
2784,24
2785,37
2786,35
2787,41
2788,176
2789,111
2790,49
2791,31
2792,30
2793,31
2794,39
2795,22
2796,12
2797,77
2798,76
2799,77
2800,72
2801,44
2802,71
2803,37
2804,13
2805,88
2806,30
2807,124
2808,87
2809,54
2810,33
2811,71
2812,23
2813,52
2814,101
2815,25
2816,37
2817,13
2818,19
2819,95
2820,16
2821,189
2822,37
2823,33
2824,126
2825,69
2826,122
2827,7
2828,81
2829,28
2830,41
2831,86
2832,37
2833,124
2834,68
2835,31
2836,43
2837,143
2838,14
2839,20
2840,20
2841,14
2842,146
2843,20
2844,88
2845,22
2846,85
2847,90
2848,104
2849,19
2850,140
2851,93
2852,24
2853,30
2854,24
2855,37
2856,102
2857,66
2858,67
2859,55
2860,108
2861,76
2862,35
2863,20
2864,34
2865,126
2866,118
2867,97
2868,123
2869,176
2870,9
2871,1
2872,60
2873,31
2874,41
2875,30
2876,12
2877,88
2878,37
2879,51
2880,166
2881,41
2882,148
2883,3
2884,131
2885,22
2886,7
2887,64
2888,40
2889,110
2890,8
2891,72
2892,49
2893,66
2894,37
2895,37
2896,44
2897,146
2898,55
2899,142
2900,75
2901,31
2902,77
2903,113
2904,153
2905,113
2906,55
2907,64
2908,68
2909,83
2910,12
2911,15
2912,57
2913,191
2914,18
2915,48
2916,51
2917,25
2918,43
2919,136
2920,56
2921,103
2922,22
2923,28
2924,113
2925,33
2926,77
2927,109
2928,104
2929,34
2930,33
2931,123
2932,72
2933,47
2934,37
2935,64
2936,57
2937,35
2938,37
2939,66
2940,66
2941,37
2942,123
2943,131
2944,79
2945,31
2946,73
2947,143
2948,53
2949,87
2950,143
2951,72
2952,142
2953,12
2954,95
2955,75
2956,166
2957,47
2958,28
2959,123
2960,41
2961,116
2962,124
2963,53
2964,119
2965,109
2966,47
2967,49
2968,146
2969,10
2970,164
2971,46
2972,31
2973,31
2974,77
2975,75
2976,9
2977,20
2978,12
2979,69
2980,89
2981,52
2982,99
2983,65
2984,99
2985,65
2986,53
2987,18
2988,40
2989,57
2990,27
2991,109
2992,7
2993,7
2994,96
2995,47
2996,85
2997,122
2998,114
2999,162
3000,49
3001,67
3002,54
3003,18
3004,40
3005,93
3006,12
3007,39
3008,37
3009,57
3010,2
3011,41
3012,47
3013,75
3014,10
3015,73
3016,67
3017,71
3018,56
3019,128
3020,96
3021,20
3022,75
3023,181
3024,55
3025,37
3026,192
3027,57
3028,24
3029,70
3030,40
3031,110
3032,96
3033,28
3034,105
3035,92
3036,55
3037,114
3038,26
3039,37
3040,99
3041,92
3042,14
3043,37
3044,146
3045,47
3046,105
3047,86
3048,48
3049,63
3050,89
3051,37
3052,123
3053,131
3054,113
3055,50
3056,123
3057,123
3058,50
3059,74
3060,16
3061,14
3062,131
3063,20
3064,85
3065,76
3066,72
3067,97
3068,10
3069,75
3070,33
3071,37
3072,41
3073,119
3074,30
3075,25
3076,47
3077,94
3078,85
3079,108
3080,131
3081,104
3082,124
3083,10
3084,12
3085,189
3086,128
3087,11
3088,104
3089,5
3090,20
3091,40
3092,40
3093,16
3094,131
3095,12
3096,7
3097,81
3098,132
3099,4
3100,33
3101,71
3102,127
3103,58
3104,42
3105,123
3106,148
3107,143
3108,12
3109,10
3110,37
3111,14
3112,27
3113,19
3114,40
3115,37
3116,55
3117,10
3118,128
3119,18
3120,151
3121,122
3122,10
3123,123
3124,115
3125,19
3126,63
3127,143
3128,99
3129,50
3130,34
3131,13
3132,93
3133,64
3134,50
3135,37
3136,72
3137,41
3138,142
3139,18
3140,51
3141,113
3142,120
3143,81
3144,34
3145,142
3146,17
3147,4
3148,113
3149,43
3150,128
3151,31
3152,74
3153,123
3154,33
3155,19
3156,18
3157,28
3158,26
3159,111
3160,114
3161,31
3162,40
3163,86
3164,156
3165,63
3166,20
3167,39
3168,7
3169,12
3170,72
3171,37
3172,170
3173,119
3174,75
3175,14
3176,25
3177,24
3178,48
3179,15
3180,64
3181,108
3182,18
3183,89
3184,45
3185,64
3186,39
3187,54
3188,84
3189,24
3190,16
3191,115
3192,47
3193,20
3194,63
3195,123
3196,17
3197,34
3198,34
3199,42
3200,99
3201,4
3202,123
3203,68
3204,176
3205,109
3206,78
3207,81
3208,153
3209,7
3210,39
3211,34
3212,39
3213,18
3214,4
3215,28
3216,88
3217,159
3218,28
3219,45
3220,12
3221,71
3222,113
3223,18
3224,40
3225,37
3226,181
3227,143
3228,28
3229,128
3230,20
3231,15
3232,77
3233,31
3234,15
3235,119
3236,37
3237,88
3238,28
3239,49
3240,63
3241,92
3242,146
3243,34
3244,88
3245,128
3246,113
3247,51
3248,61
3249,25
3250,68
3251,53
3252,22
3253,122
3254,176
3255,176
3256,15
3257,36
3258,10
3259,37
3260,77
3261,176
3262,54
3263,21
3264,69
3265,3
3266,60
3267,64
3268,162
3269,156
3270,88
3271,142
3272,23
3273,46
3274,110
3275,60
3276,85
3277,37
3278,142
3279,51
3280,17
3281,115
3282,189
3283,26
3284,10
3285,49
3286,104
3287,114
3288,110
3289,139
3290,32
3291,20
3292,64
3293,77
3294,30
3295,96
3296,45
3297,75
3298,12
3299,61
3300,53
3301,47
3302,66
3303,37
3304,15
3305,48
3306,39
3307,37
3308,61
3309,27
3310,50
3311,76
3312,46
3313,47
3314,97
3315,10
3316,66
3317,12
3318,53
3319,109
3320,4
3321,30
3322,72
3323,37
3324,56
3325,3
3326,38
3327,6
3328,154
3329,33
3330,7
3331,35
3332,26
3333,46
3334,23
3335,59
3336,47
3337,74
3338,76
3339,37
3340,31
3341,4
3342,85
3343,35
3344,39
3345,28
3346,34
3347,22
3348,192
3349,13
3350,86
3351,13
3352,104
3353,42
3354,86
3355,17
3356,31
3357,126
3358,28
3359,22
3360,41
3361,18
3362,146
3363,15
3364,96
3365,43
3366,22
3367,23
3368,103
3369,48
3370,7
3371,96
3372,69
3373,45
3374,12
3375,24
3376,69
3377,114
3378,77
3379,99
3380,10
3381,72
3382,37
3383,42
3384,146
3385,128
3386,103
3387,115
3388,42
3389,88
3390,181
3391,108
3392,113
3393,77
3394,55
3395,28
3396,37
3397,20
3398,27
3399,20
3400,41
3401,81
3402,59
3403,12
3404,124
3405,23
3406,55
3407,76
3408,39
3409,93
3410,13
3411,33
3412,61
3413,77
3414,105
3415,73
3416,7
3417,41
3418,28
3419,10
3420,40
3421,66
3422,128
3423,101
3424,19
3425,57
3426,61
3427,61
3428,41
3429,26
3430,53
3431,108
3432,11
3433,1
3434,26
3435,128
3436,66
3437,114
3438,53
3439,110
3440,146
3441,45
3442,55
3443,55
3444,66
3445,37
3446,123
3447,92
3448,103
3449,4
3450,2
3451,56
3452,48
3453,194
3454,81
3455,61
3456,111
3457,159
3458,20
3459,41
3460,45
3461,123
3462,75
3463,128
3464,13
3465,85
3466,15
3467,109
3468,176
3469,28
3470,31
3471,15
3472,40
3473,84
3474,36
3475,1
3476,37
3477,115
3478,113
3479,66
3480,118
3481,109
3482,52
3483,53
3484,148
3485,72
3486,36
3487,123
3488,116
3489,119
3490,31
3491,47
3492,4
3493,25
3494,4
3495,55
3496,89
3497,28
3498,55
3499,36
3500,115
3501,28
3502,43
3503,9
3504,92
3505,81
3506,22
3507,49
3508,168
3509,68
3510,20
3511,142
3512,153
3513,41
3514,66
3515,43
3516,37
3517,3
3518,37
3519,123
3520,43
3521,33
3522,77
3523,14
3524,166
3525,113
3526,81
3527,66
3528,27
3529,96
3530,73
3531,85
3532,74
3533,95
3534,3
3535,20
3536,154
3537,42
3538,37
3539,46
3540,22
3541,20
3542,17
3543,50
3544,1
3545,42
3546,24
3547,99
3548,123
3549,42
3550,10
3551,124
3552,96
3553,55
3554,36
3555,41
3556,164
3557,21
3558,16
3559,50
3560,113
3561,121
3562,33
3563,47
3564,113
3565,34
3566,22
3567,106
3568,111
3569,20
3570,113
3571,131
3572,94
3573,146
3574,3
3575,24
3576,124
3577,68
3578,123
3579,81
3580,99
3581,18
3582,70
3583,17
3584,9
3585,8
3586,142
3587,69
3588,118
3589,48
3590,56
3591,13
3592,92
3593,20
3594,123
3595,64
3596,58
3597,64
3598,75
3599,77
3600,93
3601,87
3602,37
3603,20
3604,66
3605,134
3606,126
3607,48
3608,22
3609,37
3610,61
3611,37
3612,99
3613,161
3614,20
3615,103
3616,26
3617,37
3618,72
3619,13
3620,7
3621,88
3622,55
3623,37
3624,61
3625,12
3626,122
3627,23
3628,28
3629,105
3630,12
3631,77
3632,123
3633,140
3634,37
3635,188
3636,41
3637,98
3638,113
3639,113
3640,135
3641,40
3642,87
3643,170
3644,176
3645,47
3646,48
3647,108
3648,3
3649,17
3650,52
3651,13
3652,146
3653,24
3654,47
3655,53
3656,96
3657,12
3658,7
3659,20
3660,108
3661,1
3662,7
3663,39
3664,43
3665,89
3666,33
3667,88
3668,85
3669,99
3670,35
3671,123
3672,123
3673,57
3674,47
3675,55
3676,8
3677,50
3678,12
3679,86
3680,75
3681,123
3682,36
3683,39
3684,14
3685,12
3686,89
3687,15
3688,77
3689,99
3690,47
3691,37
3692,30
3693,88
3694,53
3695,142
3696,77
3697,40
3698,18
3699,153
3700,136
3701,76
3702,24
3703,11
3704,7
3705,35
3706,66
3707,71
3708,42
3709,148
3710,12
3711,99
3712,46
3713,48
3714,39
3715,54
3716,124
3717,136
3718,95
3719,4
3720,17
3721,90
3722,43
3723,99
3724,22
3725,9
3726,26
3727,55
3728,16
3729,50
3730,28
3731,85
3732,99
3733,48
3734,119
3735,123
3736,77
3737,55
3738,115
3739,17
3740,128
3741,128
3742,142
3743,188
3744,113
3745,45
3746,110
3747,111
3748,113
3749,16
3750,85
3751,7
3752,123
3753,17
3754,10
3755,67
3756,113
3757,105
3758,15
3759,123
3760,85
3761,139
3762,15
3763,66
3764,71
3765,89
3766,15
3767,1
3768,40
3769,44
3770,2
3771,92
3772,105
3773,93
3774,37
3775,68
3776,81
3777,136
3778,35
3779,47
3780,76
3781,1
3782,128
3783,40
3784,19
3785,33
3786,31
3787,48
3788,54
3789,73
3790,69
3791,13
3792,143
3793,63
3794,17
3795,28
3796,124
3797,18
3798,67
3799,46
3800,9
3801,20
3802,65
3803,28
3804,92
3805,111
3806,50
3807,124
3808,23
3809,40
3810,27
3811,81
3812,69
3813,113
3814,156
3815,68
3816,143
3817,55
3818,41
3819,42
3820,116
3821,47
3822,146
3823,40
3824,69
3825,142
3826,48
3827,162
3828,47
3829,114
3830,96
3831,111
3832,156
3833,85
3834,108
3835,79
3836,66
3837,110
3838,16
3839,124
3840,14
3841,50
3842,111
3843,19
3844,1
3845,13
3846,77
3847,58
3848,5
3849,126
3850,143
3851,96
3852,128
3853,28
3854,139
3855,28
3856,96
3857,105
3858,65
3859,143
3860,113
3861,96
3862,176
3863,31
3864,123
3865,12
3866,93
3867,33
3868,36
3869,1
3870,92
3871,54
3872,4
3873,118
3874,47
3875,77
3876,64
3877,122
3878,54
3879,33
3880,35
3881,111
3882,52
3883,143
3884,88
3885,164
3886,13
3887,97
3888,22
3889,90
3890,131
3891,31
3892,71
3893,88
3894,95
3895,89
3896,109
3897,50
3898,2
3899,20
3900,61
3901,148
3902,53
3903,64
3904,94
3905,35
3906,22
3907,113
3908,98
3909,1
3910,30
3911,114
3912,70
3913,1
3914,117
3915,14
3916,34
3917,28
3918,77
3919,32
3920,77
3921,65
3922,124
3923,2
3924,61
3925,28
3926,72
3927,115
3928,16
3929,37
3930,15
3931,8
3932,20
3933,85
3934,48
3935,77
3936,28
3937,47
3938,113
3939,48
3940,20
3941,66
3942,142
3943,20
3944,16
3945,55
3946,1
3947,37
3948,34
3949,88
3950,123
3951,62
3952,37
3953,63
3954,7
3955,83
3956,52
3957,23
3958,53
3959,15
3960,113
3961,142
3962,22
3963,61
3964,47
3965,77
3966,123
3967,143
3968,88
3969,47
3970,31
3971,86
3972,9
3973,36
3974,92
3975,176
3976,123
3977,48
3978,17
3979,39
3980,128
3981,57
3982,2
3983,55
3984,17
3985,12
3986,96
3987,68
3988,33
3989,110
3990,22
3991,33
3992,85
3993,47
3994,153
3995,123
3996,181
3997,12
3998,41
3999,6
4000,114
